date,NTGY,REE,SAN
2017-04-28,18.526319475,16.238737158,5.3820750822
2017-05-02,18.535243522,16.506358805,5.4441033401
2017-05-03,18.4147689,16.70594105,5.4593856645
2017-05-04,18.789578833,17.18221686,5.544786889400001
2017-05-05,18.78511681,17.232112421,5.660752763
2017-05-08,18.686952303,17.277472020999998,5.631986034700001
2017-05-09,18.646794096,17.19128878,5.535797286799999
2017-05-10,18.660180165,17.155001099,5.5133232803
2017-05-11,18.26306012,16.891915413,5.4476991812
2017-05-12,18.744958603,17.046138057,5.4189324528
2017-05-15,19.209008994,17.141393219,5.5232118431
2017-05-16,19.409800029,17.458910426,5.5151212007
2017-05-17,19.320559569,17.331903544,5.3560052346
2017-05-18,19.159926742,17.232112421,5.158233977
2017-05-19,19.320559569,17.472518307,5.2436352019
2017-05-22,19.316097546,17.422622745,5.1312651693
2017-05-23,19.606129041,17.67210055,5.2490289636
2017-05-24,19.490116443,17.640348831,5.2813915329
2017-05-25,19.690907476,17.812715312999998,5.2903811355000006
2017-05-26,19.472268351,17.871682794,5.2741998510000005
2017-05-29,19.610591063,17.889826636,5.27150297
2017-05-30,19.73998973,18.0984808,5.2148684735
2017-05-31,20.007711111,18.1211606,5.1968892683
2017-06-01,19.851540306,18.379710326,5.2049799106
2017-06-02,19.79799603,18.302599005,5.2319487185
2017-06-05,19.668597363,18.284455165,5.2229591159
2017-06-06,19.815844122,18.488573368,5.2139695134
2017-06-07,19.713217592,18.461357608,5.1681225399
2017-06-08,19.717679615,18.674547733,5.4387095786
2017-06-09,19.588280949,18.479501449,5.501636796900001
2017-06-12,19.271477316,18.302599005,5.4521939824
2017-06-13,19.186698879,18.298063044000003,5.4468002209
2017-06-14,19.3071735,18.393318207,5.3308343474
2017-06-15,19.35179373,18.415998006,5.292179056
2017-06-16,19.637363201,18.461357608,5.2625133675
2017-06-19,19.548122741,18.334350726,5.3272385063
2017-06-20,19.436572167,18.402390127,5.2652102481
2017-06-21,19.467806328,18.452285688,5.258917526499999
2017-06-22,19.552584765,18.180128081,5.264311288
2017-06-23,19.39149079,18.202807883,5.209474712
2017-06-26,19.543382361,18.411462047,5.2544227252
2017-06-27,19.193571467,17.699316311,5.2903811355000006
2017-06-28,19.377682465,17.558701548,5.3928626052
2017-06-29,19.101515968,17.090554274000002,5.3119561818
2017-06-30,18.862171672,17.146788618,5.2067778311
2017-07-03,18.912802197,17.039006126,5.395559486000001
2017-07-04,18.806938373,16.978085587,5.3533083539
2017-07-05,18.733293974,16.889047877,5.322743704800001
2017-07-06,18.687266224,16.800010166,5.3705468377
2017-07-07,18.678060675,16.912478853,5.3093101735
2017-07-10,18.747102299,16.949968415,5.3093101735
2017-07-11,18.806938373,16.842185924000002,5.2672670907
2017-07-12,19.119927069000003,17.188964375999998,5.2882886322
2017-07-13,19.193571467,17.113985251,5.3467833559
2017-07-14,19.285626966,17.212395352999998,5.296514452799999
2017-07-17,18.659649575,17.184278181,5.2416756491
2017-07-18,18.64584125,17.081181884,5.195062666
2017-07-19,18.770116173,17.352981211,5.1685572441000005
2017-07-20,18.516963553,17.362353602,5.2279659481
2017-07-21,18.388085853,17.231140134,5.152105603
2017-07-24,18.314441455,17.146788618,5.2133422671
2017-07-25,18.199372082,17.151474813,5.3093101735
2017-07-26,18.383483079,17.235826329000002,5.3065682334
2017-07-27,18.176358207,17.226453939000002,5.3083961935
2017-07-28,17.831150087,16.912478853,5.301084353
2017-07-31,18.217783181,16.982771782,5.2773208715
2017-08-01,18.457127477,17.320177844,5.3230198744
2017-08-02,18.383483079,17.357667407,5.277769742799999
2017-08-03,18.392688628,17.526370437,5.3174799965
2017-08-04,18.747102299,17.685701078,5.370119169600001
2017-08-07,18.68266345,17.577918587,5.385818572200001
2017-08-08,18.843760572,17.681014883,5.4052119519
2017-08-09,18.737896749,17.666956297000002,5.2934691455000005
2017-08-10,18.609019051,17.591977172,5.171567902
2017-08-11,18.406496954,17.357667407,5.0524371414
2017-08-14,18.701074549,17.765366398,5.1651034421
2017-08-15,18.659649575,17.807542156,5.1798793505
2017-08-16,18.678060675,17.929383233,5.2103546613
2017-08-17,18.774718949,17.952814211,5.0801419694
2017-08-18,18.6734579,17.723190641,5.0699835325
2017-08-21,18.64584125,17.816914546,5.0219618306000005
2017-08-22,18.659649575,17.882521281,5.0616720841000005
2017-08-23,18.650444025,17.709132055,5.0173443592
2017-08-24,18.714882873,17.821600742,5.0515136472
2017-08-25,18.613621826,17.695073469,5.0515136472
2017-08-28,18.512360777,17.695073469,5.0293497847
2017-08-29,18.484744127,17.718504445,4.9591642203
2017-08-30,18.687266224,17.676328687999998,4.9933335082
2017-08-31,18.797732823,17.681014883,5.0413552101
2017-09-01,18.797732823,17.676328687999998,5.0579781069
2017-09-04,18.687266224,17.535742828,5.023808819
2017-09-05,18.64584125,17.479508484,4.9397708407
2017-09-06,18.696471774000003,17.624780539,4.8972901043
2017-09-07,18.567594076,17.709132055,4.876049736100001
2017-09-08,18.392688628,17.643525321,4.9351533693
2017-09-11,18.586005176,17.849717914,5.1004588433
2017-09-12,18.512360777,17.676328687999998,5.1457100624
2017-09-13,18.397291404,17.535742828,5.1660269364
2017-09-14,17.817341762,17.10461286,5.2251305695
2017-09-15,17.831150087,16.996830368,5.1595624765
2017-09-18,17.729889038,16.982771782,5.1955787529
2017-09-19,17.748300138,17.015575149,5.2417534664
2017-09-20,17.660847415,16.860930705,5.1955787529
2017-09-21,17.518161391,16.584445181,5.2574528689
2017-09-22,17.508955842,16.532897033,5.2999336052
2017-09-25,17.597955223,16.481348885,5.2399064779
2017-09-26,17.602639268,16.589131377,5.2325185237000005
2017-09-27,17.574535,16.584445181,5.411676411799999
2017-09-28,17.513642421,16.439173127,5.4393812398
2017-09-29,17.546430733,16.664110501,5.4550806423
2017-10-02,17.382489175,16.48603508,5.3673486868
2017-10-03,17.256019973,16.33607683,5.3793541124
2017-10-04,16.853192145,16.092394675,5.1734148904
2017-10-05,17.241967839,16.481348885,5.3248679506
2017-10-06,17.148286949000003,16.462604104,5.3322559048
2017-10-09,17.340332774,16.795323971,5.3368733761
2017-10-10,17.237283796,16.748462017,5.1808028447000005
2017-10-11,17.513642421,17.109299055,5.2140486383
2017-10-12,17.38717322,17.067123298,5.1992727301
2017-10-13,17.579219044000002,17.128043836,5.1383221083
2017-10-16,17.452749842,16.912478853,5.1392456026
2017-10-17,17.368437041,16.884361680999998,5.1992727301
2017-10-18,17.373121085999998,16.959340806,5.2441917837
2017-10-19,17.28412424,17.043692320999998,5.1809527268
2017-10-20,17.246651884000002,17.015575149,5.2079223247
2017-10-23,17.251335929,17.039006126,5.1521231569
2017-10-24,17.227915707,17.039006126,5.2311719778
2017-10-25,17.115498639000002,16.912478853,5.237681880799999
2017-10-26,17.209179528,17.263943501,5.4060093701
2017-10-27,17.049922015,17.231140134,5.2990609654
2017-10-30,17.120182682,17.666956297000002,5.4180991899
2017-10-31,17.209179528,17.816914546,5.415309231499999
2017-11-01,17.218547617000002,17.151474813,5.4227491206
2017-11-02,17.237283796,17.156161007999998,5.412519273099999
2017-11-03,16.993713481,17.109299055,5.3111507849
2017-11-06,16.96092517,17.067123298,5.2460517561
2017-11-07,16.862560235,17.02494754,5.2265220473000005
2017-11-08,17.00308157,17.249884915,5.2079223247
2017-11-09,16.998397525,17.132730032,5.168862907099999
2017-11-10,17.040553925999998,17.099926665,5.173512837900001
2017-11-13,17.134234816,17.020261345,5.1474732263
2017-11-14,17.110814594,17.034319931,5.076794280400001
2017-11-15,16.904716635,16.870303095,5.1400333372
2017-11-16,16.95155708,17.057750907,5.1456132539
2017-11-17,16.825087877999998,16.982771782,5.0972539752
2017-11-20,16.825087877999998,16.94528222,5.1130637394
2017-11-21,16.815719789,16.973399392,5.0842341694
2017-11-22,17.087394371,17.156161007999998,5.1121337533
2017-11-23,17.09676246,17.32486404,5.1260835452
2017-11-24,17.049922015,17.25457111,5.167932921
2017-11-27,17.279440196,17.315491649000002,5.1828126992
2017-11-28,17.518326465999998,17.474822289000002,5.2088523108
2017-11-29,17.658847802,17.746621617,5.3046408821
2017-11-30,17.593271178,17.807542156,5.2479117282
2017-12-01,17.457433887,17.582604782,5.1177136701
2017-12-04,17.415277487,17.48419468,5.1865326437
2017-12-05,17.972678783,17.549801414,5.168862907099999
2017-12-06,18.05230754,17.87314889,5.1158536979
2017-12-07,18.244353366,17.882521281,5.1437532817000005
2017-12-08,18.277141676,17.943441819,5.2358219086
2017-12-11,18.258405499,17.87314889,5.2414018253
2017-12-12,18.408294923,17.929383233,5.284181187200001
2017-12-13,17.991414962,17.784111179,5.2590715618
2017-12-14,17.785317003,17.620094344,5.2228021027
2017-12-15,17.949258561,17.709132055,5.2302419917
2017-12-18,17.996099005999998,17.741935422,5.2739513398
2017-12-19,18.071043718,17.620094344,5.275811312
2017-12-20,18.033571362,17.338922626,5.2367518947
2017-12-21,18.080411807,17.437332727,5.3167307018
2017-12-22,18.024203273,17.41390175,5.2023424079
2017-12-27,18.080411807,17.348295015999998,5.1707228795
2017-12-28,18.033571362,17.367039797,5.1251535592
2017-12-29,18.033571362,17.535742828,5.0953940029
2018-01-02,18.661233327,17.287374477,5.0721443499
2018-01-03,19.007852621,17.296785566,5.0730743359
2018-01-04,19.420048537,17.624664193,5.2432617975
2018-01-05,19.448152804,17.976302140999998,5.2776712844
2018-01-08,19.401312359,17.795731303,5.2934810485
2018-01-09,19.20458249,17.572393687,5.3027809098
2018-01-10,19.017220709,17.287281837000002,5.4311189957
2018-01-11,19.223318667,17.182740826,5.4980779971
2018-01-12,19.139005866,17.101959135,5.5036579137
2018-01-15,19.260791024,17.087703542,5.4869181635
2018-01-16,19.39194427,17.306289294000003,5.5241176086
2018-01-17,19.326367647,17.315793022,5.481338246699999
2018-01-18,19.260791024,16.793087964,5.4887781357000005
2018-01-19,19.082797332,16.916636432,5.5148177473
2018-01-22,18.989116442,17.106710999,5.6115363048
2018-01-23,18.91417173,17.011673716,5.5892166377
2018-01-24,18.665917371,16.807343556,5.5631770261
2018-01-25,18.314614032,16.797839828,5.6505957222
2018-01-26,18.071043718,16.740817458,5.6329259858
2018-01-29,17.766580825,16.479464929000002,5.6236261246
2018-01-30,17.307544463,16.170593758,5.5710262414
2018-01-31,17.42932962,16.222864264000002,5.6198701741
2018-02-01,17.883681937000002,16.393931374,5.5804193054
2018-02-02,17.635427579,16.232367992,5.4986996488
2018-02-05,17.185759305999998,16.056549018,5.4282516691
2018-02-06,16.572149475,15.514836503,5.2695088879
2018-02-07,16.778247434,15.70491107,5.3831649621
2018-02-08,16.778247434,15.491077182,5.241329695899999
2018-02-09,16.885980457,15.239228380999998,5.1502169755
2018-02-12,17.340332774,15.320010072,5.2422690025
2018-02-13,17.359068952999998,15.177454147,5.1436418307
2018-02-14,17.316912552,15.343769393,5.1605493459
2018-02-15,17.152970994,15.301002615,5.1830926994
2018-02-16,17.279440196,15.429302948,5.2742054199
2018-02-19,17.167023128,15.3295138,5.2479048409
2018-02-20,17.181075261,15.19170974,5.3343210294
2018-02-21,17.124866727,14.973123988,5.3136562885
2018-02-22,17.438697709,15.234476517,5.3202314333
2018-02-23,17.81342127,15.538595824,5.3098990630000005
2018-02-26,17.939890472000002,15.600370058,5.3455927061
2018-02-27,17.893050027,15.44355854,5.382225655599999
2018-02-28,17.62605949,15.205965332,5.3230493526
2018-03-01,17.405909398,15.139439234,5.2657516624000005
2018-03-02,17.138918861,14.944612803,5.1511562818000005
2018-03-05,17.438697709,15.277243295,5.1708817162
2018-03-06,17.321596597,15.205965332,5.1229770899
2018-03-07,17.391857264000002,15.281995159,5.1276736219
2018-03-08,17.382489175,15.38653617,5.1380059924
2018-03-09,17.527694555,15.372280578,5.1276736219
2018-03-12,17.799369136,15.348521257,5.1502169755
2018-03-13,17.827473403,15.396039899000002,5.122037783500001
2018-03-14,17.630743535,15.438806676,5.026228531
2018-03-15,17.588587134,15.44355854,5.0111996287
2018-03-16,17.644795668,15.410295491,5.1098268004000005
2018-03-19,17.715056336,15.281995159,5.033742982300001
2018-03-20,17.696320158,15.068161271,5.0393788206
2018-03-21,17.630743535,15.068161271,4.9980493391000005
2018-03-22,17.640111623,14.754538235999998,4.8937863291
2018-03-23,17.518326465999998,14.697515866,4.8656071371
2018-03-26,17.640111623,14.859079248,4.9059973122
2018-03-27,17.893050027,15.243980245,4.9426302617
2018-03-28,18.427031101,15.823707674,4.9276013594
2018-03-29,18.164724608,15.899737501,4.9736273729
2018-04-03,18.249037409,15.709662934,4.9125724571
2018-04-04,18.249037409,15.733422255,4.8872111843
2018-04-05,18.445767279,15.652640564,5.0694366253
2018-04-06,18.427031101,15.662144292,5.0130782415
2018-04-09,18.520711991,15.695407341,5.0346822886
2018-04-10,18.501975813,15.529092096,5.0243499183
2018-04-11,18.689337594,15.700159206,4.999927952
2018-04-12,18.628445015,15.76193344,5.0187140799000005
2018-04-13,18.783018484,15.76193344,5.0431360461
2018-04-16,18.848595107,15.676399885,5.059104255
2018-04-17,18.876699374,15.842715131,5.076951076399999
2018-04-18,18.951644086,15.638384971,5.1351880731
2018-04-19,19.035956888,15.614625651,5.1708817162
2018-04-20,19.363840003,15.614625651,5.173699635299999
2018-04-23,19.092165422,15.495829046,5.2356938576
2018-04-24,19.410680448,15.652640564,5.0656793997000005
2018-04-25,19.401312359,15.676399885,5.0497111909
2018-04-26,19.569937961,15.947256142,5.030925063
2018-04-27,19.635514585,16.251375449,5.0499250981
2018-04-30,19.588674139,16.422442559,5.1040721506
2018-05-02,19.907189166,16.465209335999997,5.1278208577
2018-05-03,19.719827386,16.588757805,5.0689240638
2018-05-04,19.813508276,16.555494755999998,5.1069219954000005
2018-05-07,19.86971681,16.645780175,5.1107217885
2018-05-08,19.991501967,16.512727978,5.1145215817
2018-05-09,20.113287124,16.370172053,5.1629689444
2018-05-10,20.178863748,16.355916461,5.211416307
2018-05-11,20.441170241,16.412938830999998,5.2418146522
2018-05-14,20.469274508,16.431946287,5.230415272799999
2018-05-15,20.516114952,16.284638498,5.1933672895
2018-05-16,20.600427753,16.127826981,5.0622744259
2018-05-17,20.815893801,16.398683238,5.0841232364
2018-05-18,20.993887492,16.50322425,4.9454307864
2018-05-21,20.815893801,16.412938830999998,4.9102826998
2018-05-22,20.62853202,16.374923917,4.9948280975
2018-05-23,20.62853202,16.431946287,4.9017331652
2018-05-24,20.488010685,16.313149683,4.8694349234
2018-05-25,19.813508276,15.909241229,4.7402419563
2018-05-28,19.907189166,15.880730044000002,4.643347231
2018-05-29,19.626146495,15.671648021,4.3911359605
2018-05-30,19.672986941,15.871226316,4.4400582973
2018-05-31,19.663618852,15.823707674,4.3697621239
2018-06-01,19.635514585,15.790444625,4.5146292379
2018-06-04,20.085182857,16.10406766,4.5355281001
2018-06-05,19.888452988,16.346412732,4.4590572631
2018-06-06,19.888452988,16.655283903,4.5388529193
2018-06-07,20.094550947,16.622020854000002,4.5284034881
2018-06-08,19.682355029,16.641028311,4.4614321338
2018-06-11,19.757299742,16.698050680999998,4.5873002819
2018-06-12,19.907189166,16.831102877,4.5759009025
2018-06-13,19.972765789,16.660035767,4.531728307
2018-06-14,20.413065973,17.006921850999998,4.5469274797
2018-06-15,20.488010685,17.011673716,4.4471829094
2018-06-18,20.328753172,16.869117791,4.4186844609
2018-06-19,20.235072282,16.983162530999998,4.4267590213
2018-06-20,20.375593617,17.068696086,4.4894556083
2018-06-21,20.132023303,16.921388296,4.4443330645
2018-06-22,20.263176549,17.025929308,4.4970551945
2018-06-25,20.197599926,17.087703542,4.3626375118
2018-06-26,20.525483042,17.144725912000002,4.3787866328
2018-06-27,20.750317178,17.353807936,4.3526630548
2018-06-28,21.087568382,17.254104346,4.3450634685
2018-06-29,21.246825896,17.199861663,4.3621625378
2018-07-02,21.377979143,17.298484722999998,4.3341390632
2018-07-03,21.542058136,17.554904679,4.3816364776
2018-07-04,22.005328203,17.752150799000002,4.4115598487
2018-07-05,22.1018428,17.919810001,4.4847058668
2018-07-06,22.304523455,18.077606897,4.5189040051
2018-07-09,22.352780754,17.880360777,4.5597517816
2018-07-10,22.680930385,17.993777295999998,4.512254367200001
2018-07-11,22.632673086,17.875429624000002,4.409184978
2018-07-12,22.729187683000003,18.038157673,4.4272339955
2018-07-13,22.603718707,17.929672307,4.3882861156
2018-07-16,22.680930385,17.914878848,4.3992105209
2018-07-17,22.873959579,17.924741154,4.3787866328
2018-07-18,22.758142063,17.791600023,4.414409693500001
2018-07-19,22.574764328,17.619009668,4.4191594349
2018-07-20,22.565112868000003,17.8359804,4.4134597453
2018-07-23,22.603718707,17.776806564,4.4315087627
2018-07-24,22.352780754,17.406970089,4.5070296516
2018-07-25,22.333477834,17.397107783,4.4809060737
2018-07-26,22.48790119,17.446419313,4.525553643299999
2018-07-27,22.585592759,17.78666887,4.5768508508
2018-07-30,22.507441919,17.821186941,4.5888891042
2018-07-31,22.644205889,17.890223083,4.6408878476
2018-08-01,22.419522224,17.766944258,4.5768523579
2018-08-02,22.448828789,17.870498470999998,4.5065577604
2018-08-03,22.624668179,18.028295367,4.5166686273000005
2018-08-06,22.526979629,18.112124968,4.5065577604
2018-08-07,22.702819019,18.141711886,4.5532603355
2018-08-08,22.702819019,18.126918427,4.520520386
2018-08-09,22.829814134,18.126918427,4.4950024841000005
2018-08-10,22.693050164,17.949396919,4.372227673399999
2018-08-13,22.712587874,17.929672307,4.2658228374
2018-08-14,22.780969859,17.964190377999998,4.254749030899999
2018-08-15,22.439059934,17.880360777,4.1748250364
2018-08-16,22.595361614,17.905016542000002,4.207564986
2018-08-17,22.732125584,17.924741154,4.1786767952
2018-08-20,22.741894439,17.909947695,4.1883061921
2018-08-21,22.829814134,18.107193815,4.2369346466
2018-08-22,22.614899324,18.107193815,4.1911950112000005
2018-08-23,22.595361614,18.072675744,4.1955282398
2018-08-24,22.644205889,17.860636165,4.1887876619
2018-08-27,22.653974744,17.900085389,4.2224905511
2018-08-28,22.741894439,18.151574192,4.2003429382
2018-08-29,22.751663294,18.057882285,4.2027502875
2018-08-30,22.712587874,17.98391499,4.123307762900001
2018-08-31,22.595361614,17.850773859,4.129085401
