,date,close,high,low,open,ticker,vol
2111,2011-05-02,4.6495984108,4.7396390002,4.6400103518,4.7213345241,SAN,37964091
2112,2011-05-03,4.6575303504,4.6575303504,4.599653340400001,4.6432354261,SAN,40335842
2113,2011-05-04,4.599653340400001,4.6818491543,4.583179312,4.6368724417000005,SAN,49747559
2114,2011-05-05,4.554240807,4.6100258769,4.5159757355000005,4.6071494591,SAN,44084157
2115,2011-05-06,4.5992175195,4.6348676657,4.5295733463,4.5549381204,SAN,50002722
2116,2011-05-09,4.471086187,4.554240807,4.4571399197,4.5477906582,SAN,57863077
2117,2011-05-10,4.541514837699999,4.5653106567,4.4362205183,4.471086187,SAN,64637639
2118,2011-05-11,4.5429966289,4.5854455803,4.5110073778,4.564003194200001,SAN,35845709
2119,2011-05-12,4.5388999125,4.5388999125,4.4671637993,4.5092640944,SAN,44734503
2120,2011-05-13,4.4512127561,4.5708891636,4.4430193237,4.5404688678,SAN,52075694
2121,2011-05-16,4.4793667836,4.4969739462,4.3962993278,4.4266324595,SAN,44564875
2122,2011-05-17,4.4457214131,4.5198981233,4.4402300704,4.4927900658,SAN,45014750
2123,2011-05-18,4.4818945445,4.5043829007,4.4348258916,4.4932258867,SAN,32744392
2124,2011-05-19,4.4755315597,4.5260867794,4.4499052935000005,4.4902623048,SAN,36886110
2125,2011-05-20,4.3907208209,4.536459316,4.3731136581,4.5037727514,SAN,70671064
2126,2011-05-23,4.3163697823,4.3544605254,4.2843805314,4.3359817209,SAN,55193351
2127,2011-05-24,4.342083213,4.3860139556,4.31820023,4.3265679904,SAN,48992359
2128,2011-05-25,4.415126788899999,4.4354360408,4.2954503811,4.3042539625,SAN,46258406
2129,2011-05-26,4.3881058958,4.5126634971,4.3661405243,4.4430193237,SAN,62014148
2130,2011-05-27,4.4371793243,4.4876473797,4.3824402244,4.4533918604,SAN,45815178
2131,2011-05-30,4.4127733562,4.457837233,4.4127733562,4.4322981307,SAN,18281031
2132,2011-05-31,4.5899781175,4.6017452805,4.451735741,4.4598420091,SAN,68213000
2133,2011-06-01,4.4954921552,4.6166503537,4.4654205159,4.6042730414,SAN,57904181
2134,2011-06-02,4.457837233,4.5347160325,4.437615145400001,4.448684995,SAN,36660053
2135,2011-06-03,4.4902623048,4.5059518558,4.3800867918,4.471086187,SAN,49072223
2136,2011-06-06,4.4143423113,4.4859912603,4.388541716600001,4.4859912603,SAN,36955076
2137,2011-06-07,4.4266324595,4.4430193237,4.3937715667,4.4234073853,SAN,28057055
2138,2011-06-08,4.3661405243,4.4181775348,4.3432163473,4.404056939,SAN,36124676
2139,2011-06-09,4.3716318672000005,4.4044927599,4.3322336616,4.3598647041000005,SAN,36144098
2140,2011-06-10,4.275053965,4.3824402244,4.2657273986,4.3549835104,SAN,48565424
2141,2011-06-13,4.2601488916,4.3039053057,4.2544832204,4.2905691875,SAN,26553844
2142,2011-06-14,4.3649202258,4.3856652988,4.2764485917,4.2764485917,SAN,46920972
2143,2011-06-15,4.2320820282,4.3376378402,4.2265035213,4.3376378402,SAN,55291177
2144,2011-06-16,4.2333023267000005,4.236004416,4.1662730787,4.2210121786000006,SAN,63649433
2145,2011-06-17,4.4155626097,4.4430193237,4.1702826304,4.1959088971,SAN,148561931
2146,2011-06-20,4.3684939571,4.3865369405,4.2794121736,4.3322336616,SAN,42020093
2147,2011-06-21,4.4571399197,4.4798026043,4.3935972384,4.3935972384,SAN,53823889
2148,2011-06-22,4.4430193237,4.4798026043,4.4116402221,4.4598420091,SAN,48714077
2149,2011-06-23,4.2304259089,4.4094611176,4.206542926,4.4060617151,SAN,73278542
2150,2011-06-24,4.1702826304,4.3265679904,4.137508902,4.3116629171,SAN,74764251
2151,2011-06-27,4.1925966585,4.236004416,4.1269620372,4.1702826304,SAN,42091587
2152,2011-06-28,4.238880833600001,4.298936948,4.18928442,4.2373990429,SAN,60296135
2153,2011-06-29,4.3294444081,4.407194849200001,4.2711315772,4.2764485917,SAN,62851547
2154,2011-06-30,4.4225357435,4.4239303703,4.3427805264,4.3643972407,SAN,56761110
2155,2011-07-01,4.5391614055,4.5680999102,4.4054515658,4.4165214157,SAN,66159866
2156,2011-07-04,4.5149297654,4.553630657699999,4.472044993,4.553630657699999,SAN,25229200
2157,2011-07-05,4.4545249944,4.5283530478,4.4451984281,4.505341706499999,SAN,34886133
2158,2011-07-06,4.3598647041000005,4.4322981307,4.3097453052,4.4234073853,SAN,62419249
2159,2011-07-07,4.3676223151,4.5100485718,4.2940557544,4.3989142529,SAN,57455847
2160,2011-07-08,4.2010515833,4.3989142529,4.165488601,4.3878444032,SAN,85236155
2161,2011-07-11,4.0683877139,4.1816139727,4.005106525,4.1715900931,SAN,92755271
2162,2011-07-12,4.0771912952,4.1766456151,3.8773238495,3.991247422,SAN,109445501
2163,2011-07-13,4.0694336839,4.1527626319,4.0017942867,4.0377930895,SAN,78591774
2164,2011-07-14,4.0792832351,4.1254802463,3.9990921973,4.0268975681,SAN,59759858
2165,2011-07-15,4.0295124933,4.1233883063,4.0166121958,4.0377930895,SAN,75916070
2166,2011-07-18,3.9555101117,4.0683877139,3.9518492162,4.0155662257,SAN,65513584
2167,2011-07-19,4.0194886135,4.0971518905,3.965446827,3.9671901105,SAN,54974343
2168,2011-07-20,4.2210121786000006,4.24716143,4.0490372679,4.0813751755,SAN,90974551
2169,2011-07-21,4.4078921625,4.4430193237,4.15982293,4.236004416,SAN,123857646
2170,2011-07-22,4.3569882864,4.5322754357,4.3238659010000005,4.4598420091,SAN,173680576
2171,2011-07-25,4.2172641191,4.298936948,4.1754253166,4.2877799338,SAN,74003658
2172,2011-07-26,4.2113369555,4.262240831600001,4.1487530802,4.2237142677,SAN,63196406
2173,2011-07-27,4.0771912952,4.1816139727,4.0316044335,4.165488601,SAN,79779145
2174,2011-07-28,4.0927065178,4.1101393519,3.9867148851,4.0044092118,SAN,68832880
2175,2011-07-29,4.0683877139,4.0961059206,3.9768653335,3.9990921973,SAN,64841216
2176,2011-08-01,3.9283148899,4.1816139727,3.9283148899,4.1422157674,SAN,91280258
2177,2011-08-02,3.8172677352,3.9888939893,3.8172677352,3.9043447428,SAN,122047764
2178,2011-08-03,3.7709835601,3.94566056,3.7290575933,3.7910313195,SAN,98670605
2179,2011-08-04,3.6038898429,3.8756677302,3.6038898429,3.8658181789,SAN,120882787
2180,2011-08-05,3.6462516302,3.800270721600001,3.4857823901,3.5084450749,SAN,146424905
2181,2011-08-08,3.6045871562,3.9381644412,3.5933429779000003,3.8039316168,SAN,139822380
2182,2011-08-09,3.5924713362,3.7771722162,3.4630325413,3.6684784939,SAN,136479962
2183,2011-08-10,3.293323899,3.7114504307,3.248085694,3.7092713263,SAN,151019277
2184,2011-08-11,3.3982695618000003,3.4686982125,3.1346851065,3.439498215,SAN,166443179
2185,2011-08-12,3.6216713339,3.6216713339,3.3045680773000004,3.495370449,SAN,89568270
2186,2011-08-15,3.6588904352,3.6807686421,3.570505965,3.6609823752,SAN,30644161
2187,2011-08-16,3.6859113283,3.6876546118,3.56893701,3.6499125256,SAN,36744494
2188,2011-08-17,3.7057847594,3.7601752027,3.6032796937,3.6531376,SAN,37467094
2189,2011-08-18,3.5548164141000003,3.6656892404,3.4232856791,3.6377095414,SAN,57703291
2190,2011-08-19,3.4455125427999995,3.5365119380000003,3.3839746377,3.5365119380000003,SAN,115513990
2191,2011-08-22,3.4734050777,3.5117573133,3.3977465769,3.4007973227,SAN,34375709
2192,2011-08-23,3.4734050777,3.5756486512,3.4216295597000004,3.5249191032,SAN,44596444
2193,2011-08-24,3.4749740329,3.5359889531,3.4290385144,3.5084450749,SAN,32910204
2194,2011-08-25,3.4518755274,3.556298205,3.4092522473,3.5310205953,SAN,39732997
2195,2011-08-26,3.4007973227,3.4789835848000004,3.3295841945,3.4699185110000004,SAN,40079669
2196,2011-08-29,3.4820343307,3.5055686572000004,3.4119543368,3.4659089588,SAN,21213749
2197,2011-08-30,3.4805525398,3.5420904451,3.4462970204000003,3.5420904451,SAN,42302750
2198,2011-08-31,3.6328283478,3.6328283478,3.4518755274,3.5032152246,SAN,48456593
2199,2011-09-01,3.6452056599,3.6724008817,3.5477561162,3.6328283478,SAN,41031903
2200,2011-09-02,3.4686982125,3.5800940239,3.422762694,3.56893701,SAN,51148534
2201,2011-09-05,3.2627292748000003,3.3997513528,3.2394564409,3.3949573233,SAN,51848829
2202,2011-09-06,3.1970074892,3.3147662851,3.1631006263,3.2316116652999995,SAN,56561290
2203,2011-09-07,3.2599400213,3.3041322564,3.1987507726,3.2887041977,SAN,49267547
2204,2011-09-08,3.3112797183,3.3828415033,3.2455579328,3.2655185283,SAN,46025987
2205,2011-09-09,3.1251842117,3.3185143445,3.1251842117,3.3041322564,SAN,50628850
2206,2011-09-12,2.9786612393,3.1148988396,2.9706421354000003,3.11219675,SAN,91765677
2207,2011-09-13,3.1077513773,3.1077513773,2.9153800505,3.0375842192,SAN,79703370
2208,2011-09-14,3.1862862962,3.2135686819,3.0340104883,3.0605955607,SAN,78139823
2209,2011-09-15,3.3500677747000003,3.4177943363,3.1755651029000003,3.2255101733,SAN,64027287
2210,2011-09-16,3.3500677747000003,3.4177943363,3.2860021084,3.40846777,SAN,118135136
2211,2011-09-19,3.2747579304000003,3.3158122554,3.2180140545,3.248085694,SAN,43657745
2212,2011-09-20,3.3440534469,3.3481501629,3.2310886804,3.2445991269,SAN,31822920
2213,2011-09-21,3.2592427078,3.366977624,3.2242898751,3.3404797161,SAN,42117158
2214,2011-09-22,3.0964200351,3.1838456994,3.0616415306,3.1346851065,SAN,78620455
2215,2011-09-23,3.2399794259,3.2747579304000003,3.0160546686000003,3.1686791337,SAN,67792386
2216,2011-09-26,3.3475400137,3.4232856791,3.1590910745,3.1686791337,SAN,67818267
2217,2011-09-27,3.4949346281,3.5126289549000003,3.4096880684,3.4346170214,SAN,69202387
2218,2011-09-28,3.4434206026,3.5469716387,3.4064629937,3.4404570206,SAN,64955888
2219,2011-09-29,3.5006874635000003,3.5420904451,3.4047197103,3.4047197103,SAN,70295698
2220,2011-09-30,3.5219555214,3.5219555214,3.4353143348,3.4727077643,SAN,50974033
2221,2011-10-03,3.3982695618000003,3.4518755274,3.3513752372,3.4119543368,SAN,47102884
2222,2011-10-04,3.3465812079000004,3.3832773242000003,3.2372773367,3.3500677747000003,SAN,56226498
2223,2011-10-05,3.4415029908,3.4521370198000003,3.3505907598,3.4353143348,SAN,56261878
2224,2011-10-06,3.5448796987,3.5536832798,3.4582385118,3.495370449,SAN,71210347
2225,2011-10-07,3.5842779043,3.6216713339,3.5205608945,3.5448796987,SAN,56227809
2226,2011-10-10,3.5933429779000003,3.6216713339,3.5347686547,3.5942146198,SAN,51675272
2227,2011-10-11,3.5598719362,3.5988343208,3.5139364175,3.5988343208,SAN,45391685
2228,2011-10-12,3.6301262584,3.6301262584,3.4820343307,3.5047841796,SAN,80049078
2229,2011-10-13,3.5635328313,3.649215212,3.4949346281,3.6271626766,SAN,58185330
2230,2011-10-14,3.525354924,3.5773919346,3.4912737329000003,3.570505965,SAN,53784508
2231,2011-10-17,3.501471941,3.607114917,3.4995543292,3.5867185011,SAN,57483453
2232,2011-10-18,3.5042611944,3.5099268658,3.4357501557,3.4643400039,SAN,39600782
2233,2011-10-19,3.5508068622000004,3.5675423833,3.5168128352,3.5392140274,SAN,46593913
2234,2011-10-20,3.3808367275,3.5304104462,3.3265334483,3.4986826876,SAN,84886382
2235,2011-10-21,3.4793322414,3.5165513427,3.390337622,3.4066373222000004,SAN,50458056
2236,2011-10-24,3.5338098486,3.5502838771,3.4781119429,3.514110746,SAN,38871457
2237,2011-10-25,3.5018205978,3.5446182061,3.4724462719,3.5223913423,SAN,37563739
2238,2011-10-26,3.4561465717,3.5275340284,3.4197991122,3.5099268658,SAN,51546111
2239,2011-10-27,3.7165059527,3.7529405766,3.5546420860000003,3.6085967081,SAN,94679630
2240,2011-10-28,3.7096199831,3.776126246,3.667606852200001,3.7474492337,SAN,84082408
2241,2011-10-31,3.5665835773000003,3.6865214775,3.5626611896,3.6728367026,SAN,45592195
2242,2011-11-01,3.3967877708,3.4986826876,3.3426588204,3.4861310469,SAN,59063138
2243,2011-11-02,3.3507650882,3.4453382144,3.3207806131,3.4381907524,SAN,50642180
2244,2011-11-03,3.3918194131,3.4412414985,3.2426815153,3.3025633012,SAN,81209240
2245,2011-11-04,3.3624450872,3.4585871685000003,3.2795519598,3.4585871685000003,SAN,51588583
2246,2011-11-07,3.2807722583,3.3869382195,3.2450349480000003,3.3147662851,SAN,52443818
2247,2011-11-08,3.2969847941,3.3779603097,3.2738862887,3.2750194230000003,SAN,34891601
2248,2011-11-09,3.2179268905,3.3546874761,3.1756522672000003,3.3546874761,SAN,59090616
2249,2011-11-10,3.2188856963,3.2850433029,3.1756522672000003,3.1812307742000003,SAN,40519834
2250,2011-11-11,3.3530313565,3.3718588176,3.2229824124,3.2276021135,SAN,41358081
2251,2011-11-14,3.2622062896,3.3977465769,3.2292582329000004,3.3977465769,SAN,39659307
2252,2011-11-15,3.1802719683,3.2333549489,3.1802719683,3.2296940537,SAN,60485540
2253,2011-11-16,3.23692868,3.2651698715,3.1802719683,3.1833227143,SAN,42852864
2254,2011-11-17,3.1909059974,3.2483471865,3.1772212223,3.2333549489,SAN,51599390
2255,2011-11-18,3.2174039052,3.2534898726,3.1796618191,3.1796618191,SAN,64663246
2256,2011-11-21,3.1064439148000003,3.2316116652999995,3.1064439148000003,3.2276021135,SAN,50466961
2257,2011-11-22,3.0232021309,3.1642337607,3.0198898924,3.1460164489,SAN,54160166
2258,2011-11-23,2.9619257182,3.0660869034,2.9619257182,3.0093430277,SAN,44063873
2259,2011-11-24,2.9741287022000003,3.0575448147000004,2.9515531816000005,3.0109991467,SAN,48994770
2260,2011-11-25,3.0147472061,3.0226791459,2.9302851239,2.9943507901,SAN,32860116
2261,2011-11-28,3.1731245062,3.1812307742000003,3.0545812326,3.0712295894,SAN,61447935
2262,2011-11-29,3.1686791337,3.2142659952,3.1018242138,3.1465394338,SAN,46949929
2263,2011-11-30,3.2329191278,3.2947185256,3.0920618266,3.0920618266,SAN,90382838
2264,2011-12-01,3.207990175,3.2450349480000003,3.2073800257,3.2384104708,SAN,46102913
2265,2011-12-02,3.3396080742,3.3661931466,3.2450349480000003,3.250700619,SAN,63501618
2266,2011-12-05,3.4238958281,3.4462098561000003,3.3661931466,3.3718588176,SAN,50408243
2267,2011-12-06,3.4488247814,3.4643400039,3.3730791161,3.4066373222000004,SAN,35447771
2268,2011-12-07,3.4377549315,3.5275340284,3.3257489708,3.4915352256,SAN,58112645
2269,2011-12-08,3.3690695643,3.4986826876,3.3546874761,3.4585871685000003,SAN,62433501
2270,2011-12-09,3.4476916472,3.468959705,3.3025633012,3.3265334483,SAN,55352660
2271,2011-12-12,3.3021274805000003,3.4320020961,3.3021274805000003,3.4232856791,SAN,42870858
2272,2011-12-13,3.2534898726,3.3343782239,3.2276021135,3.3130230017,SAN,48312981
2273,2011-12-14,3.1760880881,3.2782444973,3.1760880881,3.2221979351,SAN,41238348
2274,2011-12-15,3.2248128601,3.2709227067,3.1827125652,3.2183627112,SAN,44834785
2275,2011-12-16,3.2333549489,3.2651698715,3.176611073,3.2622062896,SAN,83656133
2276,2011-12-19,3.2333549489,3.2993382269,3.1901215196,3.1940439076,SAN,42399305
2277,2011-12-20,3.3489346406,3.3489346406,3.226381815,3.2450349480000003,SAN,44362371
2278,2011-12-21,3.3011686745,3.4298229919,3.2407639033999995,3.394870159,SAN,55576505
2279,2011-12-22,3.3374289699,3.3540773267,3.2996868835,3.3097107632,SAN,27364561
2280,2011-12-23,3.3690695643,3.3919937413,3.3589585203,3.3718588176,SAN,17831412
2281,2011-12-27,3.356169267,3.3837131451,3.3294098661,3.3374289699,SAN,16242726
2282,2011-12-28,3.2795519598,3.3802265783,3.2738862887,3.3489346406,SAN,24324176
2283,2011-12-29,3.3497191180000003,3.3497191180000003,3.2450349480000003,3.3164224046,SAN,21743871
2284,2011-12-30,3.3892044880000003,3.3892044880000003,3.3431818054000004,3.3892044880000003,SAN,19801647
2285,2012-01-02,3.4446409011,3.463904183,3.3606146395,3.3779603097,SAN,23686718
2286,2012-01-03,3.4771531371,3.4829059725,3.3675006092000004,3.4518755274,SAN,53673836
2287,2012-01-04,3.3431818054000004,3.4007973227,3.3025633012,3.3378647908,SAN,94763590
2288,2012-01-05,3.1923006238,3.3431818054000004,3.1791388341,3.3431818054000004,SAN,58467745
2289,2012-01-06,3.1465394338,3.2296940537,3.1107149593,3.2242027108,SAN,51431669
2290,2012-01-09,3.1437501803,3.2248128601,3.1207388391000004,3.1636236114,SAN,46259141
2291,2012-01-10,3.3144176286,3.3144176286,3.1882910723,3.1913418182,SAN,62519591
2292,2012-01-11,3.3034349429,3.318688673,3.2629036031,3.3077931515,SAN,57811478
2293,2012-01-12,3.2799006165,3.4030635911,3.2750194230000003,3.3084904649,SAN,84246704
2294,2012-01-13,3.3201704639,3.3795292648000004,3.2824283776,3.3257489708,SAN,66956871
2295,2012-01-16,3.3391722534,3.3565179235,3.2935853916,3.3035221072000005,SAN,48314523
2296,2012-01-17,3.3742994147000003,3.4092522473,3.3202576281,3.3803137423000003,SAN,69765099
2297,2012-01-18,3.3094492707,3.3950444876,3.2989895701,3.3803137423000003,SAN,71115157
2298,2012-01-19,3.4758456747000004,3.4758456747000004,3.3267949409,3.3391722534,SAN,124856154
2299,2012-01-20,3.4877871663,3.4916223898000003,3.4192761271,3.4677394066,SAN,88240177
2300,2012-01-23,3.5279698493,3.5761716362,3.4518755274,3.4843005993,SAN,73928052
2301,2012-01-24,3.5279698493,3.5488892505000003,3.4794194054000003,3.4866540317,SAN,60716508
2302,2012-01-25,3.5508068622000004,3.5720749202,3.4706158243000003,3.539562684,SAN,71248320
2303,2012-01-26,3.6329155119,3.6577573008,3.5514170115,3.5514170115,SAN,81378421
2304,2012-01-27,3.627947154,3.6564498383,3.5756486512,3.5985728283,SAN,51500386
2305,2012-01-30,3.5301489536000004,3.6096426781,3.5042611944,3.5878516351,SAN,54849230
2306,2012-01-31,3.5100140299,3.6062432753,3.4925811956,3.5650146222,SAN,79250989
2307,2012-02-01,3.635879094,3.6577573008,3.5331996995,3.5485405938,SAN,83516468
2308,2012-02-02,3.7195566986,3.7295805785,3.619230737,3.619230737,SAN,78081593
2309,2012-02-03,3.7908569912,3.8020140051,3.6959352081,3.7225202804,SAN,84776498
2310,2012-02-06,3.8346134053,3.8346134053,3.734984757,3.7695889332,SAN,51657940
2311,2012-02-07,3.8605011643,3.8642492239,3.7511972931,3.8306038534,SAN,56348406
2312,2012-02-08,3.8475137028,3.9148044433,3.8444629567,3.8669513132,SAN,61808274
2313,2012-02-09,3.8906599678,3.9218647412,3.8340032561,3.8346134053,SAN,50414673
2314,2012-02-10,3.8133453474,3.862854597,3.7651435605,3.8523077321,SAN,49799350
2315,2012-02-13,3.822759078,3.8853429533,3.822759078,3.8529178814,SAN,36261056
2316,2012-02-14,3.7886778868,3.8438528074,3.7710707241,3.7878934091,SAN,42720766
2317,2012-02-15,3.8052390796,3.862854597,3.7791769921,3.8327829576,SAN,39308827
2318,2012-02-16,3.7077895353,3.748233711,3.618707752,3.7467519202,SAN,83716293
2319,2012-02-17,3.7831865441,3.8167447503,3.7561656509,3.7655793813,SAN,60736116
2320,2012-02-20,3.8727041484,3.8812462373,3.8186623618,3.8285119134,SAN,41768564
2321,2012-02-21,3.8616342987,3.9111435481,3.8056749003,3.8812462373,SAN,50425617
2322,2012-02-22,3.7592163968,3.878631312200001,3.748233711,3.8758420585,SAN,41636978
2323,2012-02-23,3.7102301323,3.7926874386,3.6777178963,3.7566886358,SAN,43738649
2324,2012-02-24,3.7064820729,3.7521560988,3.6582802859,3.7343746079,SAN,44216191
2325,2012-02-27,3.6988987901,3.7071793863,3.6350946163,3.6705704342,SAN,34584440
2326,2012-02-28,3.6982886408,3.7614826652,3.6540092416,3.7107531174,SAN,39336678
2327,2012-02-29,3.6733596876,3.7602623667,3.6417190932,3.7158086392,SAN,62757169
2328,2012-03-01,3.7373381897,3.7439626668,3.6300390944,3.6577573008,SAN,43467864
2329,2012-03-02,3.7521560988,3.7738599776,3.7230432656,3.7459674428,SAN,34392806
2330,2012-03-05,3.6754516277,3.7389071446,3.6641202853,3.7167674452,SAN,39689167
2331,2012-03-06,3.5105370149,3.6641202853,3.5105370149,3.6641202853,SAN,74903148
2332,2012-03-07,3.539039699,3.552724474,3.4546647808,3.51210597,SAN,60336702
2333,2012-03-08,3.6428522276,3.6457286452,3.5426134301,3.5869799935000004,SAN,59976929
2334,2012-03-09,3.6113859616,3.6687399865,3.579658203,3.6457286452,SAN,52090673
2335,2012-03-12,3.5262265657,3.6269011841,3.5149823876,3.6245477516,SAN,72686242
2336,2012-03-13,3.6386683472,3.64415969,3.5514170115,3.5631841747000004,SAN,50940710
2337,2012-03-14,3.6615053603,3.7272271458,3.6364020789,3.6870444625,SAN,73284290
2338,2012-03-15,3.6835578956,3.6959352081,3.627947154,3.6766719263,SAN,51497243
2339,2012-03-16,3.7376868464,3.7376868464,3.6457286452,3.6977656557,SAN,97174808
2340,2012-03-19,3.8139554966,3.822759078,3.7158086392,3.7343746079,SAN,68037087
2341,2012-03-20,3.7678456497,3.8112534074,3.7408247563,3.7861501258,SAN,42782030
2342,2012-03-21,3.6766719263,3.8092486314,3.6343101386,3.7850169916,SAN,59999238
2343,2012-03-22,3.5951734256,3.6514814806,3.5595232794,3.6451184959,SAN,72912420
